"FWB_id","site_year_code","sp_site","collection_site_id","fish_species","fish_family","waterbody_type","collection_decimal_longitude","collection_decimal_latitude","sp_site_mean_N","sp_site_var_N","sp_site_mean_C","sp_site_var_C","sp_site_mean_length","sp_site_var_length","sp_site_num_ind","VarTot","Food web_ID","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","Dist_class","distance_to_env_m","match_flag","num"
"FWB_0932","FWB_0932_2021","Sander lucioperca_TR8","TR8","Sander lucioperca","Percidae","lentic",26.323628,40.833216,0.908148085537994,0.00286524577405488,0.191806153355651,0.00364427008225368,230.1,8668.98888888889,10,0.00650951585630856,"FWB_0932",11,"lentic",40.833216,26.323628,1.58923520511658,-3.8852188026761,3.99561760651476,881.373725,18.4672609695677,142,126,611,0.626473047291953,60,0,0.72076721139432,0,3.77519498489207,"large",0.558145445412787,-0.722767032340542,"low_prod","Warm temperate and mesic","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0933","FWB_0933_2021","Alburnus nasreddini_TR9","TR9","Alburnus nasreddini","Leuciscidae","lentic",30.791541,38.786808,0.671782973407103,0.0132592994694524,0.427071440927175,0.0125441983924706,159.052631578947,435.719298245614,20,0.025803497861923,"FWB_0933",9,"lentic",38.786808,30.791541,1.22082992139236,-3.62924107699089,4.61497036992621,468.5238794,29.5162468699811,109,127,428,0.871711688476188,30,0,2.70451127983403,2231,3.70499908199625,"large",0.408706801254525,-0.627662174244643,"low_prod","Cool temperate and xeric","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"FWB_0933","FWB_0933_2021","Atherina boyeri_TR9","TR9","Atherina boyeri","Atherinidae","lentic",30.791541,38.786808,0.702534356594681,0.0306923478172473,0.599100501643314,0.0228584294943439,90.9,221.877777777778,10,0.0535507773115912,"FWB_0933",9,"lentic",38.786808,30.791541,1.22082992139236,-3.62924107699089,4.61497036992621,468.5238794,29.5162468699811,109,127,428,0.871711688476188,30,0,2.70451127983403,2231,3.70499908199625,"large",0.408706801254525,-0.627662174244643,"low_prod","Cool temperate and xeric","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"FWB_0933","FWB_0933_2021","Carassius gibelio_TR9","TR9","Carassius gibelio","Cyprinidae","lentic",30.791541,38.786808,0.446240534407588,0.03394733030808,0.549591848502072,0.0565395142712693,202.571428571429,3229.18681318681,21,0.0904868445793493,"FWB_0933",9,"lentic",38.786808,30.791541,1.22082992139236,-3.62924107699089,4.61497036992621,468.5238794,29.5162468699811,109,127,428,0.871711688476188,30,0,2.70451127983403,2231,3.70499908199625,"large",0.408706801254525,-0.627662174244643,"low_prod","Cool temperate and xeric","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"FWB_0933","FWB_0933_2021","Cyprinus carpio_TR9","TR9","Cyprinus carpio","Cyprinidae","lentic",30.791541,38.786808,0.498911297519186,0.016480433963486,0.369659228507179,0.0402031139413957,178.25,1026.91666666667,5,0.0566835479048817,"FWB_0933",9,"lentic",38.786808,30.791541,1.22082992139236,-3.62924107699089,4.61497036992621,468.5238794,29.5162468699811,109,127,428,0.871711688476188,30,0,2.70451127983403,2231,3.70499908199625,"large",0.408706801254525,-0.627662174244643,"low_prod","Cool temperate and xeric","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"FWB_0933","FWB_0933_2021","Perca fluviatilis_TR9","TR9","Perca fluviatilis","Percidae","lentic",30.791541,38.786808,0.808950562198822,0.0165164306464247,0.355647811797267,0.0292227214306539,229.25,1656.51315789474,20,0.0457391520770785,"FWB_0933",9,"lentic",38.786808,30.791541,1.22082992139236,-3.62924107699089,4.61497036992621,468.5238794,29.5162468699811,109,127,428,0.871711688476188,30,0,2.70451127983403,2231,3.70499908199625,"large",0.408706801254525,-0.627662174244643,"low_prod","Cool temperate and xeric","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"FWB_0937","FWB_0937_2016","Catostomus clarkii_BURRO-01","BURRO-01","Catostomus clarkii","Catostomidae","lotic",-113.24591,34.73391,0.219650655021834,0.0271111026359782,0.366439909297052,0.0731007713407022,163,1578,10,0.10021187397668,"FWB_0937",12,"lotic",34.73391,-113.24591,1.91250108692418,4.53096847447951,5.97144978080191,919.1295328,17.3263323055025,156,31,333,-6.90775527898214,0,0,3.81005694430754,0,-11.5129254649702,"large",0.288049699068409,-0.923487439822397,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0937","FWB_0937_2016","Catostomus insignis_BURRO-01","BURRO-01","Catostomus insignis","Catostomidae","lotic",-113.24591,34.73391,0.490538573508006,0.00105038678387775,0.45427059712774,0.0010712271807186,291.666666666667,2508.33333333333,3,0.00212161396459635,"FWB_0937",12,"lotic",34.73391,-113.24591,1.91250108692418,4.53096847447951,5.97144978080191,919.1295328,17.3263323055025,156,31,333,-6.90775527898214,0,0,3.81005694430754,0,-11.5129254649702,"large",0.288049699068409,-0.923487439822397,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0937","FWB_0937_2016","Gila robusta_BURRO-01","BURRO-01","Gila robusta","Leuciscidae","lotic",-113.24591,34.73391,0.638427947598253,0.0570579847405232,0.356235827664399,0.0437979945484534,145.9,2005.43333333333,10,0.100855979288977,"FWB_0937",12,"lotic",34.73391,-113.24591,1.91250108692418,4.53096847447951,5.97144978080191,919.1295328,17.3263323055025,156,31,333,-6.90775527898214,0,0,3.81005694430754,0,-11.5129254649702,"large",0.288049699068409,-0.923487439822397,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0937","FWB_0937_2016","Lepomis cyanellus_BURRO-01","BURRO-01","Lepomis cyanellus","Centrarchidae","lotic",-113.24591,34.73391,0.559437166424066,0.00791219868254059,0.220458553791887,0.0124276635992434,111.666666666667,447,9,0.020339862281784,"FWB_0937",12,"lotic",34.73391,-113.24591,1.91250108692418,4.53096847447951,5.97144978080191,919.1295328,17.3263323055025,156,31,333,-6.90775527898214,0,0,3.81005694430754,0,-11.5129254649702,"large",0.288049699068409,-0.923487439822397,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0937","FWB_0937_2016","Rhinichthys osculus_BURRO-01","BURRO-01","Rhinichthys osculus","Leuciscidae","lotic",-113.24591,34.73391,0.383460698689956,0.0220873219427547,0.240362811791384,0.00677407341297389,75.75,187.642857142857,8,0.0288613953557286,"FWB_0937",12,"lotic",34.73391,-113.24591,1.91250108692418,4.53096847447951,5.97144978080191,919.1295328,17.3263323055025,156,31,333,-6.90775527898214,0,0,3.81005694430754,0,-11.5129254649702,"large",0.288049699068409,-0.923487439822397,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0938","FWB_0938_2016","Catostomus clarkii_BURRO-02","BURRO-02","Catostomus clarkii","Catostomidae","lotic",-113.24429,34.73655,0.462763915547025,0.0453517420810498,0.316836734693878,0.0330111296219168,172.5,1024.5,10,0.0783628717029666,"FWB_0938",12,"lotic",34.73655,-113.24429,1.91250108692418,4.53096847447951,5.97144978080191,919.1295328,17.683674466435,156,31,333,-6.90775527898214,0,0,3.81005694430754,0,-11.5129254649702,"large",0.288049699068409,-0.923487439822397,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0938","FWB_0938_2016","Gila robusta_BURRO-02","BURRO-02","Gila robusta","Leuciscidae","lotic",-113.24429,34.73655,0.768607378972062,0.0132635739544792,0.350056689342404,0.0679661107640335,150.111111111111,2224.11111111111,9,0.0812296847185126,"FWB_0938",12,"lotic",34.73655,-113.24429,1.91250108692418,4.53096847447951,5.97144978080191,919.1295328,17.683674466435,156,31,333,-6.90775527898214,0,0,3.81005694430754,0,-11.5129254649702,"large",0.288049699068409,-0.923487439822397,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0938","FWB_0938_2016","Lepomis cyanellus_BURRO-02","BURRO-02","Lepomis cyanellus","Centrarchidae","lotic",-113.24429,34.73655,0.652164640648326,0.00581045031680712,0.187074829931973,0.035506039150354,88.5555555555556,328.527777777778,9,0.0413164894671611,"FWB_0938",12,"lotic",34.73655,-113.24429,1.91250108692418,4.53096847447951,5.97144978080191,919.1295328,17.683674466435,156,31,333,-6.90775527898214,0,0,3.81005694430754,0,-11.5129254649702,"large",0.288049699068409,-0.923487439822397,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0938","FWB_0938_2016","Rhinichthys osculus_BURRO-02","BURRO-02","Rhinichthys osculus","Leuciscidae","lotic",-113.24429,34.73655,0.605429119824513,0.0105202200390473,0.319606413994169,0.00755699510124748,71.2857142857143,24.5714285714286,7,0.0180772151402948,"FWB_0938",12,"lotic",34.73655,-113.24429,1.91250108692418,4.53096847447951,5.97144978080191,919.1295328,17.683674466435,156,31,333,-6.90775527898214,0,0,3.81005694430754,0,-11.5129254649702,"large",0.288049699068409,-0.923487439822397,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0939","FWB_0939_2016","Ameiurus natalis_BURRO-06","BURRO-06","Ameiurus natalis","Ictaluridae","lotic",-113.35178,34.56383,0.661057692307692,0.0500724235700197,0.429256594724221,0.0499782428254039,150.714285714286,2229.57142857143,7,0.100050666395424,"FWB_0939",12,"lotic",34.56383,-113.35178,1.06712162157674,5.7068789814513,5.97144978080191,919.1295328,12.9976749501926,176,24,289,-6.90775527898214,0,0,4.36747134349741,0,-11.5129254649702,"small",-0.289293394298322,0.633650785167386,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0939","FWB_0939_2016","Catostomus clarkii_BURRO-06","BURRO-06","Catostomus clarkii","Catostomidae","lotic",-113.35178,34.56383,0.287860576923077,0.0474427352995562,0.787170263788969,0.0266889605821338,197.25,4172.91666666667,4,0.07413169588169,"FWB_0939",12,"lotic",34.56383,-113.35178,1.06712162157674,5.7068789814513,5.97144978080191,919.1295328,12.9976749501926,176,24,289,-6.90775527898214,0,0,4.36747134349741,0,-11.5129254649702,"small",-0.289293394298322,0.633650785167386,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0939","FWB_0939_2016","Cyprinella lutrensis_BURRO-06","BURRO-06","Cyprinella lutrensis","Leuciscidae","lotic",-113.35178,34.56383,0.350160256410256,0.00269854844674557,0.645883293365308,0.0052749167572417,59.4444444444444,9.27777777777778,9,0.00797346520398727,"FWB_0939",12,"lotic",34.56383,-113.35178,1.06712162157674,5.7068789814513,5.97144978080191,919.1295328,12.9976749501926,176,24,289,-6.90775527898214,0,0,4.36747134349741,0,-11.5129254649702,"small",-0.289293394298322,0.633650785167386,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0939","FWB_0939_2016","Lepomis cyanellus_BURRO-06","BURRO-06","Lepomis cyanellus","Centrarchidae","lotic",-113.35178,34.56383,0.347355769230769,0.102750939965483,0.661870503597123,0.0372153116835069,113.25,2278.91666666667,4,0.13996625164899,"FWB_0939",12,"lotic",34.56383,-113.35178,1.06712162157674,5.7068789814513,5.97144978080191,919.1295328,12.9976749501926,176,24,289,-6.90775527898214,0,0,4.36747134349741,0,-11.5129254649702,"small",-0.289293394298322,0.633650785167386,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0940","FWB_0940_2016","Ameiurus natalis_BURRO-07","BURRO-07","Ameiurus natalis","Ictaluridae","lotic",-113.35692,34.55859,0.649622166246851,0.0651224091122828,0.346265560165975,0.0273339053314432,133.8,967.733333333333,10,0.092456314443726,"FWB_0940",12,"lotic",34.55859,-113.35692,1.06712162157674,5.7068789814513,5.97144978080191,919.1295328,13.6153394959079,176,24,289,-6.90775527898214,0,0,4.36747134349741,0,-11.5129254649702,"small",-0.289293394298322,0.633650785167386,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0940","FWB_0940_2016","Catostomus clarkii_BURRO-07","BURRO-07","Catostomus clarkii","Catostomidae","lotic",-113.35692,34.55859,0.107304785894207,0.00689216140364235,0.745850622406639,0.0220183402872234,138.4,68.4888888888889,10,0.0289105016908657,"FWB_0940",12,"lotic",34.55859,-113.35692,1.06712162157674,5.7068789814513,5.97144978080191,919.1295328,13.6153394959079,176,24,289,-6.90775527898214,0,0,4.36747134349741,0,-11.5129254649702,"small",-0.289293394298322,0.633650785167386,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0940","FWB_0940_2016","Cyprinella lutrensis_BURRO-07","BURRO-07","Cyprinella lutrensis","Leuciscidae","lotic",-113.35692,34.55859,0.334652752788773,0.0139679598910988,0.497628927089508,0.00693920067295182,55,38,7,0.0209071605640506,"FWB_0940",12,"lotic",34.55859,-113.35692,1.06712162157674,5.7068789814513,5.97144978080191,919.1295328,13.6153394959079,176,24,289,-6.90775527898214,0,0,4.36747134349741,0,-11.5129254649702,"small",-0.289293394298322,0.633650785167386,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0940","FWB_0940_2016","Lepomis cyanellus_BURRO-07","BURRO-07","Lepomis cyanellus","Centrarchidae","lotic",-113.35692,34.55859,0.323173803526448,0.0470645006877075,0.479460580912863,0.0171010695790745,75.3,481.122222222222,10,0.064165570266782,"FWB_0940",12,"lotic",34.55859,-113.35692,1.06712162157674,5.7068789814513,5.97144978080191,919.1295328,13.6153394959079,176,24,289,-6.90775527898214,0,0,4.36747134349741,0,-11.5129254649702,"small",-0.289293394298322,0.633650785167386,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0941","FWB_0941_2016","Ameiurus natalis_BURRO-08","BURRO-08","Ameiurus natalis","Ictaluridae","lotic",-113.44775,34.54052,0.772990353697749,0.0850836713617289,0.591873589164785,0.0496940111796748,153.1,764.766666666667,10,0.134777682541404,"FWB_0941",12,"lotic",34.54052,-113.44775,0.689641041230658,6.04269597193043,5.97144978080191,919.1295328,18.0658257509646,183,86,262,-6.90775527898214,0,0,4.48892857422726,0,-4.13454175197351,"small",-0.54708982167346,1.07833893904968,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0941","FWB_0941_2016","Lepomis cyanellus_BURRO-08","BURRO-08","Lepomis cyanellus","Centrarchidae","lotic",-113.44775,34.54052,0.327009646302251,0.0208895230152248,0.88510158013544,0.00635298353961888,83,370.888888888889,10,0.0272425065548436,"FWB_0941",12,"lotic",34.54052,-113.44775,0.689641041230658,6.04269597193043,5.97144978080191,919.1295328,18.0658257509646,183,86,262,-6.90775527898214,0,0,4.48892857422726,0,-4.13454175197351,"small",-0.54708982167346,1.07833893904968,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0942","FWB_0942_2016","Cyprinella lutrensis_BURRO-09","BURRO-09","Cyprinella lutrensis","Leuciscidae","lotic",-113.4439,34.54193,0.692430278884462,0.0464359472248236,0.73598615916955,0.0248056044454555,55.6,9.15555555555556,10,0.0712415516702791,"FWB_0942",12,"lotic",34.54193,-113.4439,0.689641041230658,6.04269597193043,5.97144978080191,919.1295328,17.6989741047143,183,86,262,-6.90775527898214,0,0,4.48892857422726,0,-4.13454175197351,"small",-0.54708982167346,1.07833893904968,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0942","FWB_0942_2016","Lepomis cyanellus_BURRO-09","BURRO-09","Lepomis cyanellus","Centrarchidae","lotic",-113.4439,34.54193,0.367729083665339,0.0886407446795377,0.342906574394464,0.0619736353731397,78,115.333333333333,10,0.150614380052677,"FWB_0942",12,"lotic",34.54193,-113.4439,0.689641041230658,6.04269597193043,5.97144978080191,919.1295328,17.6989741047143,183,86,262,-6.90775527898214,0,0,4.48892857422726,0,-4.13454175197351,"small",-0.54708982167346,1.07833893904968,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"FWB_0943","FWB_0943_2015","Oncorhynchus mykiss_Cabin Bay","Cabin Bay","Oncorhynchus mykiss","Salmonidae","lentic",-154.20425,59.730456,0.43978102189781,0.189526418784521,0.126517967781908,0.0160558250377352,253.6,4519.3,5,0.205582243822256,"FWB_0943",7,"lentic",59.730456,-154.20425,7.87649423805212,-5.54880408390628,3.49154818771327,1059.017136,80.7604020571568,14,2,692,-1.12701176318981,0,0,8.99976377590827,0,-0.729790418258784,"large",3.10848743794785,-1.34084831921153,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"FWB_0943","FWB_0943_2015","Salvelinus alpinus_Cabin Bay","Cabin Bay","Salvelinus alpinus","Salmonidae","lentic",-154.20425,59.730456,0.496198296836983,0.09028348187417,0.429894671623296,0.149499637107568,390,1250,4,0.239783118981738,"FWB_0943",7,"lentic",59.730456,-154.20425,7.87649423805212,-5.54880408390628,3.49154818771327,1059.017136,80.7604020571568,14,2,692,-1.12701176318981,0,0,8.99976377590827,0,-0.729790418258784,"large",3.10848743794785,-1.34084831921153,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"FWB_0945","FWB_0945_2016","Catostomus clarkii_CONGER-01","CONGER-01","Catostomus clarkii","Catostomidae","lotic",-113.13209,34.7642,0.245762711864407,0.0269718152510454,0.513975155279503,0.091976582693569,155.8,122.4,10,0.118948397944614,"FWB_0945",9,"lotic",34.7642,-113.13209,0.553885113226438,4.48919068962815,5.97144978080191,919.1295328,30.2677950318377,116,10,427,-6.90775527898214,0,0,0.55389086033636,0,-4.60417068565501,"small",-0.639802917542916,-0.978809494827231,"high_prod","Cool temperate and xeric","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"FWB_0945","FWB_0945_2016","Gila robusta_CONGER-01","CONGER-01","Gila robusta","Leuciscidae","lotic",-113.13209,34.7642,0.413135593220339,0.0455697995467458,0.640062111801242,0.103297733712262,140.7,6326.67777777778,10,0.148867533259008,"FWB_0945",9,"lotic",34.7642,-113.13209,0.553885113226438,4.48919068962815,5.97144978080191,919.1295328,30.2677950318377,116,10,427,-6.90775527898214,0,0,0.55389086033636,0,-4.60417068565501,"small",-0.639802917542916,-0.978809494827231,"high_prod","Cool temperate and xeric","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"FWB_0945","FWB_0945_2016","Rhinichthys osculus_CONGER-01","CONGER-01","Rhinichthys osculus","Leuciscidae","lotic",-113.13209,34.7642,0.601694915254237,0.0430705462305577,0.365683229813665,0.0161031871565802,75.875,118.982142857143,8,0.0591737333871379,"FWB_0945",9,"lotic",34.7642,-113.13209,0.553885113226438,4.48919068962815,5.97144978080191,919.1295328,30.2677950318377,116,10,427,-6.90775527898214,0,0,0.55389086033636,0,-4.60417068565501,"small",-0.639802917542916,-0.978809494827231,"high_prod","Cool temperate and xeric","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"FWB_0946","FWB_0946_2016","Catostomus clarkii_CONGER-02","CONGER-02","Catostomus clarkii","Catostomidae","lotic",-113.13364,34.76405,0.612252964426878,0.0362811826809077,0.188317757009346,0.0209875734470313,147.4,414.044444444444,10,0.0572687561279391,"FWB_0946",9,"lotic",34.76405,-113.13364,0.553885113226438,4.48919068962815,5.97144978080191,919.1295328,30.1062117342137,116,10,427,-6.90775527898214,0,0,0.55389086033636,0,-4.60417068565501,"small",-0.639802917542916,-0.978809494827231,"high_prod","Cool temperate and xeric","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
