"","FWB_id","sp_site","collection_site_id","fish_species","fish_family","waterbody_type","collection_decimal_longitude","collection_decimal_latitude","sp_site_mean_N","sp_site_var_N","sp_site_mean_C","sp_site_var_C","sp_site_mean_length","sp_site_var_length","sp_site_num_ind","VarTot","Food web_ID","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","Dist_class","distance_to_env_m","match_flag","num"
"279","FWB_0551","Brachymystax lenok_Hovsgol","Hovsgol","Brachymystax lenok","Salmonidae","lentic",100.491676,51.048178,0.353241915028535,0.022763277007598,0.746537948835511,0.0221471880294739,378.55421686747,13183.152512489,83,0.0449104650370719,"FWB_0551",7,"lentic",51.048178,100.491676,7.92580805979183,-8.66774943549102,6.32235603312586,1532.972562,299.920321954208,-56,34,305,-0.12897038129696,0,0,7.12512218556524,0,-0.23824449884945,"large",3.12849092591237,-2.4996477978666,"high_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"280","FWB_0551","Lota lota_Hovsgol","Hovsgol","Lota lota","Lotidae","lentic",100.491676,51.048178,0.434287623355263,0.0240057921056324,0.815957540521494,0.00374626856488469,573.296875,16917.6088789683,64,0.0277520606705171,"FWB_0551",7,"lentic",51.048178,100.491676,7.92580805979183,-8.66774943549102,6.32235603312586,1532.972562,299.920321954208,-56,34,305,-0.12897038129696,0,0,7.12512218556524,0,-0.23824449884945,"large",3.12849092591237,-2.4996477978666,"high_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"281","FWB_0551","NA_Hovsgol","Hovsgol","NA","Salmonidae","lentic",100.491676,51.048178,0.193421052631579,0.011454854834734,0.673678646934461,0.0158366101193232,266.508474576271,3928.04734073641,60,0.0272914649540572,"FWB_0551",7,"lentic",51.048178,100.491676,7.92580805979183,-8.66774943549102,6.32235603312586,1532.972562,299.920321954208,-56,34,305,-0.12897038129696,0,0,7.12512218556524,0,-0.23824449884945,"large",3.12849092591237,-2.4996477978666,"high_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"282","FWB_0551","Perca fluviatilis_Hovsgol","Hovsgol","Perca fluviatilis","Percidae","lentic",100.491676,51.048178,0.598474244120941,0.0174004803682212,0.611713373217579,0.0301913417239991,328.913043478261,5203.9922705314,47,0.0475918220922203,"FWB_0551",7,"lentic",51.048178,100.491676,7.92580805979183,-8.66774943549102,6.32235603312586,1532.972562,299.920321954208,-56,34,305,-0.12897038129696,0,0,7.12512218556524,0,-0.23824449884945,"large",3.12849092591237,-2.4996477978666,"high_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"283","FWB_0551","Phoxinus phoxinus_Hovsgol","Hovsgol","Phoxinus phoxinus","Leuciscidae","lentic",100.491676,51.048178,0.352173046251994,0.0277838046130671,0.708565571144852,0.0157257804366583,73.5666666666667,132.716153846154,33,0.0435095850497255,"FWB_0551",7,"lentic",51.048178,100.491676,7.92580805979183,-8.66774943549102,6.32235603312586,1532.972562,299.920321954208,-56,34,305,-0.12897038129696,0,0,7.12512218556524,0,-0.23824449884945,"large",3.12849092591237,-2.4996477978666,"high_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"284","FWB_0551","Rutilus rutilus_Hovsgol","Hovsgol","Rutilus rutilus","Leuciscidae","lentic",100.491676,51.048178,0.411119286703601,0.0215939837827125,0.478097993397871,0.0662923614850558,270.868421052632,4266.19578947368,76,0.0878863452677683,"FWB_0551",7,"lentic",51.048178,100.491676,7.92580805979183,-8.66774943549102,6.32235603312586,1532.972562,299.920321954208,-56,34,305,-0.12897038129696,0,0,7.12512218556524,0,-0.23824449884945,"large",3.12849092591237,-2.4996477978666,"high_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"285","FWB_0551","Thymallus arcticus_Hovsgol","Hovsgol","Thymallus arcticus","Salmonidae","lentic",100.491676,51.048178,0.26891447368421,0.0108995375981071,0.803946441155744,0.0117354058583552,287.3,1875.12222222222,10,0.0226349434564623,"FWB_0551",7,"lentic",51.048178,100.491676,7.92580805979183,-8.66774943549102,6.32235603312586,1532.972562,299.920321954208,-56,34,305,-0.12897038129696,0,0,7.12512218556524,0,-0.23824449884945,"large",3.12849092591237,-2.4996477978666,"high_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"286","FWB_0551","Thymallus nigrescens_Hovsgol","Hovsgol","Thymallus nigrescens","Salmonidae","lentic",100.491676,51.048178,0.164991471734893,0.0102744299722824,0.665028841385431,0.0187431163064607,264.546296296296,1774.66138802354,108,0.0290175462787431,"FWB_0551",7,"lentic",51.048178,100.491676,7.92580805979183,-8.66774943549102,6.32235603312586,1532.972562,299.920321954208,-56,34,305,-0.12897038129696,0,0,7.12512218556524,0,-0.23824449884945,"large",3.12849092591237,-2.4996477978666,"high_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"287","FWB_0557","Galaxias paucispondylus_acheron","acheron","Galaxias paucispondylus","Galaxiidae","lotic",171.675667,-43.32775,0.453183520599251,0.0747338299036317,0.281786941580756,0.0356750628830553,81,290,6,0.110408892786687,"FWB_0557",5,"lotic",-43.32775,171.675667,0.282166891763671,5.18773977045908,5.83963668802594,848.4202291,45.9009717488206,67,53,1892,-5.80914299031403,0,0,0.282174433213364,0,-1.57498817770487,"small",-0.825370044417645,-0.0537922683084716,"high_prod","Cold and wet","Cold and wet/mesic","Q2",0,"ok",1
"288","FWB_0557","Oncorhynchus mykiss_acheron","acheron","Oncorhynchus mykiss","Salmonidae","lotic",171.675667,-43.32775,0.599250936329588,0.062854016748727,0.608247422680413,0.0707620363481773,135.333333333333,989.866666666667,6,0.133616053096904,"FWB_0557",5,"lotic",-43.32775,171.675667,0.282166891763671,5.18773977045908,5.83963668802594,848.4202291,45.9009717488206,67,53,1892,-5.80914299031403,0,0,0.282174433213364,0,-1.57498817770487,"small",-0.825370044417645,-0.0537922683084716,"high_prod","Cold and wet","Cold and wet/mesic","Q2",0,"ok",1
"289","FWB_0584","Galaxias vulgaris_coachlow","coachlow","Galaxias vulgaris","Galaxiidae","lotic",171.762617,-43.307803,0.474654377880184,0.172864150863259,0.744638403990025,0.0312547807538511,95.6,756.8,5,0.20411893161711,"FWB_0584",10,"lotic",-43.307803,171.762617,0.00598207167754747,5.2473421965562,5.83963668802594,848.4202291,36.4766936488034,69,72,1806,-6.21460809842219,0,0,0.00599201198599539,0,-1.7259155504928,"small",-1.01398758826102,0.0251331392184763,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"290","FWB_0584","Salmo trutta_coachlow","coachlow","Salmo trutta","Salmonidae","lotic",171.762617,-43.307803,0.485187623436471,0.0487637897436364,0.146775917349484,0.0122499830461846,147.428571428571,1312.61904761905,7,0.061013772789821,"FWB_0584",10,"lotic",-43.307803,171.762617,0.00598207167754747,5.2473421965562,5.83963668802594,848.4202291,36.4766936488034,69,72,1806,-6.21460809842219,0,0,0.00599201198599539,0,-1.7259155504928,"small",-1.01398758826102,0.0251331392184763,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"291","FWB_0615","Anguilla australis_drain","drain","Anguilla australis","Anguillidae","lotic",172.358484,-43.775356,0.655092592592593,0.0145383230452675,0.356186518928901,0.1007983492044,343.166666666667,31644.1666666667,6,0.115336672249668,"FWB_0615",11,"lotic",-43.775356,172.358484,1.0591782194227,4.68962809979563,6.37452705235083,2056.046475,97.9615862499599,117,180,639,-1.08470938349912,16,0,1.7243742333736,0,2.94627991518237,"small",-0.294718257994984,-0.713390697019662,"high_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"292","FWB_0615","Gobiomorphus cotidianus_drain","drain","Gobiomorphus cotidianus","Eleotridae","lotic",172.358484,-43.775356,0.902777777777778,0.0348186728395062,0.792520775623269,0.0491722362474199,61.6,284.3,5,0.083990909086926,"FWB_0615",11,"lotic",-43.775356,172.358484,1.0591782194227,4.68962809979563,6.37452705235083,2056.046475,97.9615862499599,117,180,639,-1.08470938349912,16,0,1.7243742333736,0,2.94627991518237,"small",-0.294718257994984,-0.713390697019662,"high_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"293","FWB_0615","Salmo trutta_drain","drain","Salmo trutta","Salmonidae","lotic",172.358484,-43.775356,0.522222222222222,0.162480709876543,0.540443213296399,0.0276494195102861,259.2,2158.7,5,0.190130129386829,"FWB_0615",11,"lotic",-43.775356,172.358484,1.0591782194227,4.68962809979563,6.37452705235083,2056.046475,97.9615862499599,117,180,639,-1.08470938349912,16,0,1.7243742333736,0,2.94627991518237,"small",-0.294718257994984,-0.713390697019662,"high_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"294","FWB_0678","Anguilla dieffenbachii_mirror","mirror","Anguilla dieffenbachii","Anguillidae","lotic",170.904754,-42.820944,0.624584717607973,0.0354116768394757,0.425735554767813,0.04207865562224,700.142857142857,289966.80952381,7,0.0774903324617157,"FWB_0678",10,"lotic",-42.820944,170.904754,0.783444818540726,5.05378268910386,5.83963668802594,848.4202291,132.281203720886,120,118,3223,-3.32423634052603,0,0,0.783449386826317,0,1.4658007711654,"small",-0.483027509798613,-0.231177954251049,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"295","FWB_0678","Galaxias fasciatus_mirror","mirror","Galaxias fasciatus","Galaxiidae","lotic",170.904754,-42.820944,0.282945736434108,0.116693708310799,0.472911497105046,0.0620183713135767,137,4948.8,6,0.178712079624375,"FWB_0678",10,"lotic",-42.820944,170.904754,0.783444818540726,5.05378268910386,5.83963668802594,848.4202291,132.281203720886,120,118,3223,-3.32423634052603,0,0,0.783449386826317,0,1.4658007711654,"small",-0.483027509798613,-0.231177954251049,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"296","FWB_0678","Galaxias maculatus_mirror","mirror","Galaxias maculatus","Galaxiidae","lotic",170.904754,-42.820944,0.91860465116279,0.00232558139534884,0.696650124069479,0.0657357350885727,53.3333333333333,126.266666666667,6,0.0680613164839215,"FWB_0678",10,"lotic",-42.820944,170.904754,0.783444818540726,5.05378268910386,5.83963668802594,848.4202291,132.281203720886,120,118,3223,-3.32423634052603,0,0,0.783449386826317,0,1.4658007711654,"small",-0.483027509798613,-0.231177954251049,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"297","FWB_0678","Gobiomorphus cotidianus_mirror","mirror","Gobiomorphus cotidianus","Eleotridae","lotic",170.904754,-42.820944,0.376744186046512,0.00605732828555977,0.552605459057072,0.0116785399823902,58.2,140.2,5,0.0177358682679499,"FWB_0678",10,"lotic",-42.820944,170.904754,0.783444818540726,5.05378268910386,5.83963668802594,848.4202291,132.281203720886,120,118,3223,-3.32423634052603,0,0,0.783449386826317,0,1.4658007711654,"small",-0.483027509798613,-0.231177954251049,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"298","FWB_0681","Anguilla dieffenbachii_mlan1","mlan1","Anguilla dieffenbachii","Anguillidae","lotic",171.9005804,-42.1462474,0.798375398897592,0.0140480502590136,0.84750824963268,0.019565956180153,NA,NA,9,0.0336140064391666,"FWB_0681",10,"lotic",-42.1462474,171.9005804,2.93380367693182,4.31002985505865,6.61730805395062,2058.607559,49.7856898598642,104,79,2493,0.0563803334361075,0,0,4.25649189768736,0,3.49000190001245,"large",0.985537656545737,-1.2160538958894,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"299","FWB_0681","Salmo trutta_mlan1","mlan1","Salmo trutta","Salmonidae","lotic",171.9005804,-42.1462474,0.0903394255874674,0.0157751736288641,0.0576631259484064,0.00137451366757474,NA,NA,10,0.0171496872964388,"FWB_0681",10,"lotic",-42.1462474,171.9005804,2.93380367693182,4.31002985505865,6.61730805395062,2058.607559,49.7856898598642,104,79,2493,0.0563803334361075,0,0,4.25649189768736,0,3.49000190001245,"large",0.985537656545737,-1.2160538958894,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"300","FWB_0692","Anguilla australis_OTU","OTU","Anguilla australis","Anguillidae","lotic",172.221267,-43.116089,0.552384834896046,0.0762699894031713,0.451667358516674,0.0954634968858325,346.636363636364,80698.4545454545,11,0.171733486289004,"FWB_0654",10,"lotic",-43.116089,172.221267,0.162118849476435,6.01005080463487,5.83963668802594,848.4202291,24.463987949032,95,131,1098,-6.90775527898214,1,0,2.34228742092154,0,-2.99553229355132,"small",-0.907355603480459,1.03511027704205,"high_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"301","FWB_0692","Anguilla dieffenbachii_OTU","OTU","Anguilla dieffenbachii","Anguillidae","lotic",172.221267,-43.116089,0.506939995729233,0.0898204777832359,0.391441617742988,0.0314571896544249,491.428571428571,22822.619047619,7,0.121277667437661,"FWB_0654",10,"lotic",-43.116089,172.221267,0.162118849476435,6.01005080463487,5.83963668802594,848.4202291,24.463987949032,95,131,1098,-6.90775527898214,1,0,2.34228742092154,0,-2.99553229355132,"small",-0.907355603480459,1.03511027704205,"high_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"302","FWB_0692","Gobiomorphus cotidianus_OTU","OTU","Gobiomorphus cotidianus","Eleotridae","lotic",172.221267,-43.116089,0.262652146060218,0.0048352424229679,0.274172646227441,0.00364166793130326,74.5,466.269230769231,14,0.00847691035427116,"FWB_0654",10,"lotic",-43.116089,172.221267,0.162118849476435,6.01005080463487,5.83963668802594,848.4202291,24.463987949032,95,131,1098,-6.90775527898214,1,0,2.34228742092154,0,-2.99553229355132,"small",-0.907355603480459,1.03511027704205,"high_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"303","FWB_0692","Salmo trutta_OTU","OTU","Salmo trutta","Salmonidae","lotic",172.221267,-43.116089,0.39372197309417,0.020654838111453,0.311318112633181,0.00197919439173958,281,30842.5,5,0.0226340325031925,"FWB_0654",10,"lotic",-43.116089,172.221267,0.162118849476435,6.01005080463487,5.83963668802594,848.4202291,24.463987949032,95,131,1098,-6.90775527898214,1,0,2.34228742092154,0,-2.99553229355132,"small",-0.907355603480459,1.03511027704205,"high_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"304","FWB_0756","Gambusia holbrooki_C4","C4","Gambusia holbrooki","Poeciliidae","lotic",-7.111071,38.981366,0.309090909090909,0.0324242798271398,0.479503473708472,0.0663156325223083,8356.36363636364,342754080.454545,11,0.0987399123494481,"FWB_0756",12,"lotic",38.981366,-7.111071,1.67410142575982,5.67922203464204,5.49363743750636,1545.319847,30.3430461059492,167,130,571,-3.77226106305299,91,0,4.42861210839362,1796,0.28593805253276,"large",0.125237135626683,0.597027514256992,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"305","FWB_0756","Lepomis gibbosus_C4","C4","Lepomis gibbosus","Centrarchidae","lotic",-7.111071,38.981366,0.688888888888889,0.0460224340534291,0.27160046681959,0.0490389187199195,99.4444444444444,163.527777777778,9,0.0950613527733486,"FWB_0756",12,"lotic",38.981366,-7.111071,1.67410142575982,5.67922203464204,5.49363743750636,1545.319847,30.3430461059492,167,130,571,-3.77226106305299,91,0,4.42861210839362,1796,0.28593805253276,"large",0.125237135626683,0.597027514256992,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"306","FWB_0770","Alburnus alburnus_LU1","LU1","Alburnus alburnus","Leuciscidae","lotic",-7.371537,38.609312,0.134144318495991,0.0186846025648431,0.253267460139232,0.0114586662982315,85.5,457.611111111111,10,0.0301432688630746,"FWB_0770",12,"lotic",38.609312,-7.371537,1.54351176231793,5.66318411214289,5.49363743750636,1545.319847,48.2752364507491,167,105,561,-0.970219073899711,45,0,3.78741193671977,0,2.67408037123356,"large",0.0360522862853598,0.575790130948665,"high_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"307","FWB_0770","Gambusia holbrooki_LU1","LU1","Gambusia holbrooki","Poeciliidae","lotic",-7.371537,38.609312,0.210829811603934,0.00689868005837986,0.232267171409323,0.00190345404575836,36.1428571428571,86.8095238095238,7,0.00880213410413821,"FWB_0770",12,"lotic",38.609312,-7.371537,1.54351176231793,5.66318411214289,5.49363743750636,1545.319847,48.2752364507491,167,105,561,-0.970219073899711,45,0,3.78741193671977,0,2.67408037123356,"large",0.0360522862853598,0.575790130948665,"high_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"308","FWB_0770","Lepomis gibbosus_LU1","LU1","Lepomis gibbosus","Centrarchidae","lotic",-7.371537,38.609312,0.61791539950235,0.0480139145026769,0.497002021109364,0.140437968862556,72.3,657.122222222222,10,0.188451883365233,"FWB_0770",12,"lotic",38.609312,-7.371537,1.54351176231793,5.66318411214289,5.49363743750636,1545.319847,48.2752364507491,167,105,561,-0.970219073899711,45,0,3.78741193671977,0,2.67408037123356,"large",0.0360522862853598,0.575790130948665,"high_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"309","FWB_0770","Luciobarbus steindachneri_LU1","LU1","Luciobarbus steindachneri","Cyprinidae","lotic",-7.371537,38.609312,0.222882683623629,0.00327297902340005,0.368515607455648,0.00497086898423431,133.666666666667,141.866666666667,6,0.00824384800763436,"FWB_0770",12,"lotic",38.609312,-7.371537,1.54351176231793,5.66318411214289,5.49363743750636,1545.319847,48.2752364507491,167,105,561,-0.970219073899711,45,0,3.78741193671977,0,2.67408037123356,"large",0.0360522862853598,0.575790130948665,"high_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"310","FWB_0806","Coregonus albula_Loch Skeen","Loch Skeen","Coregonus albula","Salmonidae","lentic",-3.311333,55.435242,0.337687082343845,0.0318285848206767,0.234857555231176,0.00820994355922013,177.052631578947,474.591749644381,38,0.0400385283798968,"FWB_0806",5,"lentic",55.435242,-3.311333,-1.77195684193188,-2.58450077224642,3.4816265100502,1980.695571,73.4308777839241,57,66,1393,-3.57555076880693,1,0,-1.29459067690968,0,0.0198124311696903,"small",-0.805276862727773,-0.239503875846536,"low_prod","Cold and wet","Cold and wet/mesic","Q4 (far)",0,"ok",1
"311","FWB_0806","Phoxinus phoxinus_Loch Skeen","Loch Skeen","Phoxinus phoxinus","Leuciscidae","lentic",-3.311333,55.435242,0.184295208114725,0.016876831349895,0.786849485821128,0.0243805431101969,55.5,123.833333333333,10,0.0412573744600919,"FWB_0806",5,"lentic",55.435242,-3.311333,-1.77195684193188,-2.58450077224642,3.4816265100502,1980.695571,73.4308777839241,57,66,1393,-3.57555076880693,1,0,-1.29459067690968,0,0.0198124311696903,"small",-0.805276862727773,-0.239503875846536,"low_prod","Cold and wet","Cold and wet/mesic","Q4 (far)",0,"ok",1
"312","FWB_0806","Salmo trutta_Loch Skeen","Loch Skeen","Salmo trutta","Salmonidae","lentic",-3.311333,55.435242,0.514177853360833,0.0749147234322055,0.527729123907974,0.0354783735198638,190.448275862069,2061.8275862069,29,0.110393096952069,"FWB_0806",5,"lentic",55.435242,-3.311333,-1.77195684193188,-2.58450077224642,3.4816265100502,1980.695571,73.4308777839241,57,66,1393,-3.57555076880693,1,0,-1.29459067690968,0,0.0198124311696903,"small",-0.805276862727773,-0.239503875846536,"low_prod","Cold and wet","Cold and wet/mesic","Q4 (far)",0,"ok",1
"313","FWB_0836","Enteromius paludinosus_MRT4","MRT4","Enteromius paludinosus","Cyprinidae","lotic",27.56583,-25.71803,0.505404463040446,0.0723532914534255,0.676525512887954,0.106375135249254,NA,NA,10,0.178728426702679,"FWB_0836",14,"lotic",-25.71803,27.56583,-1.49165487677772,5.61123095385661,4.12854894456772,630.4387218,52.0416159729888,187,201,624,-3.05760767727208,20,4,0.57042006807292,0,2.48457409449762,"small",-2.03678313038612,0.506993867800338,"low_prod","Hot and dry","Hot and dry","Q3",0,"ok",1
