HYBAS_ID,Longitude,Latitude,Area_SqKm,DRP,TP,TN,NO3
5060092540,135.6650854,-33.07085052,3936.9,8.150348079,24.6369407,93.51878245,149.6324036
5060092640,141.9568388,-34.61921699,3985.3,29.23804897,60.52301405,236.1463843,123.4474777
5060092870,142.3234738,-35.03536625,3166.7,16.86813225,45.81765735,159.6214088,89.34079612
5060093420,141.8342072,-36.85093204,1705.1,11.63706098,29.34287559,175.6269574,94.70561384
5060094500,137.3817307,-18.37954734,628.3,0.799601226,4.321099054,9.216104824,4.004595609
5060096220,117.2539418,-29.73712206,908,1.605876273,5.534846435,12.06039709,11.59934145
5060099910,144.2952946,-6.765156431,1019.7,18.28681063,57.55037003,614.045407,162.5272219
2060000360,35.55253354,33.56197069,21302.7,35.62583408,236.480601,715.7875675,605.1407446
2060001220,36.64305392,35.40085416,24861.6,97.6168051,375.7317459,1802.962361,471.7534491
2060001230,36.14962977,36.57155563,1598.2,26.97414449,95.19035002,145.6902286,179.9741051
2060001320,35.92855048,36.87385689,936.9,11.0185234,101.4107544,222.5571549,176.1426803
2060001360,36.62028996,37.69282155,21248.7,73.26018244,239.403476,1962.717431,424.6683361
2060001370,35.29870833,36.7100277,874.4,3.178664851,25.30106782,70.01791304,180.5724073
2060001450,35.71482367,37.99815035,20750.5,78.06498883,285.2102247,1740.599302,339.8075447
2060001460,34.37383503,36.93012612,6788.5,36.36284277,169.550452,1037.566952,240.4849143
2060001720,33.01683135,36.72674095,10903.5,60.63690557,197.2100095,862.677393,231.5901531
2060001730,32.31851519,36.61135121,9569.8,92.4377343,211.5939286,735.0811411,315.4836185
2060002070,31.19021127,37.39960088,2637.3,13.55178178,45.70985009,282.3455593,112.7968674
2060002080,31.05934647,36.95061913,363.8,3.376206279,5.239152008,64.28522686,117.6630076
2060002120,30.88422865,37.78158605,6783.1,40.7714842,175.2871631,951.2724902,213.3334528
2060002130,29.35728213,36.91500892,26168.2,155.3044869,339.7297406,1675.924618,466.6635138
2060002610,28.96205729,37.92853468,26581.9,105.3180155,319.5400716,1899.116406,554.7323466
2060002620,27.28259922,38.22472575,7676.8,58.64297493,181.9901103,468.1248689,591.4161236
2060002830,28.34654536,38.68801866,16759.2,83.89086792,352.6023234,2369.315877,628.7689184
2060002840,27.06686684,39.70000508,17134.2,36.63294447,271.9029305,1935.31785,237.4919348
2060003240,28.61514554,39.68640645,23745.5,113.1367089,353.4969783,2161.277255,575.3581672
2060003250,29.48224375,40.61136074,4858.4,36.11420944,98.56872751,389.5584637,420.5979874
2060003440,29.71322912,41.03682181,3161.1,19.7424455,100.864804,421.724996,426.4102398
2060003550,30.57487211,40.70021695,62798.6,35.08335207,216.5332973,980.985648,832.599766
2060635490,29.62348395,40.13038838,2441.7,41.91319485,195.021628,741.9640376,172.1936211
2060635540,30.90455558,40.20863807,55065.3,48.04535854,261.329979,1834.657633,288.4778483
2060643290,32.28404758,40.3075149,4598.1,5.888766113,31.65089234,319.8301603,57.28015361
2060643360,31.79052862,39.89339519,39849.8,4.482779378,59.86451145,244.7263053,50.32152153
2060646960,32.66636756,39.93400338,7160.7,38.47799923,96.76502881,351.8259821,270.9923962
2060647040,31.91081127,39.75177295,32301.2,6.281249158,40.60843957,188.8916982,108.4846821
2060649640,31.70439637,38.99135796,21143.5,55.46083583,111.6856397,583.6213228,326.425518
2060649630,30.56098809,39.52196421,10834.2,50.34897237,204.3421334,739.7871677,355.9427371
2060003560,32.85248624,41.30077087,29837.1,57.80739782,184.9269063,1982.109512,515.0392142
2060004130,35.51995749,41.24877264,75678.8,57.15454094,118.4971775,860.5770987,266.2734777
2060614870,34.79933178,41.19378106,64857.5,9.394793595,75.16223668,637.0069952,127.7686383
2060614750,34.24304671,41.42612545,6957.7,55.88243689,139.0773257,589.3535894,255.5051457
2060621250,33.66127176,40.8763019,3377.7,10.2325355,44.77787889,459.4618332,47.61426323
2060621300,34.57725536,40.76663018,60464.1,38.83715042,103.9005832,919.6576407,114.2813881
2060633660,33.98415304,40.47174198,37832.2,23.23957604,87.81766306,330.6048603,104.1965073
2060633730,34.67576079,39.58966241,18762.5,33.35555189,106.8194292,707.767685,150.4759667
2060636260,35.38442346,39.39425202,34175.7,63.34507343,169.0619323,1672.214348,501.1634528
2060636090,33.52830374,40.53316557,3579.6,20.49122943,38.2071357,340.006514,150.9297924
2060004140,36.20918941,41.22632938,2945.6,55.70821161,165.1143534,739.1106787,286.0769921
2060004280,36.71087881,40.88563581,36321.9,50.57702662,55.46222922,657.4803334,56.23347334
2060628430,37.39476981,40.44551454,11381.3,13.17244786,60.83366997,526.8279109,52.52909876
2060628420,35.87882725,40.30223215,22638,79.2370648,221.3897704,1109.982487,418.6020345
2060639360,38.3221697,40.18197135,5992.2,0.535684667,1.747088472,34.42816272,6.650264262
2060639180,38.66509308,40.34992172,1621.5,2.890954496,14.76029655,302.9833602,36.61965501
2060640070,38.23350994,40.07277729,1129.7,6.904144308,23.46307963,282.6157204,28.86369545
2060640080,38.61121396,40.15463865,4854.8,5.58888124,27.52837156,383.3519535,56.13408837
2060641190,39.34232946,40.11772227,3046.4,21.07171707,59.82242102,399.9937479,154.9884887
2060641180,38.76595033,39.95559421,1410,7.357399666,24.46346362,326.4578025,69.78142957
2060004290,39.06670722,40.78739938,24038.1,32.22697259,123.0137264,1864.547991,242.4693133
2060005120,41.47868755,40.73764154,22011.6,44.46955057,191.9308608,1001.501139,105.9540739
2060005130,42.06661853,41.90762817,2976.3,17.32469324,178.4295426,905.900188,118.2730221
2060005270,42.93812887,42.39719143,13510.9,84.63694111,228.688154,884.1510952,360.8297868
2060005280,42.03412752,42.49995896,1605.3,27.4668854,64.40479536,342.4649382,320.2541524
2060005360,42.33282378,42.91638307,4051.9,64.56203902,147.7578987,275.9255577,156.5531448
2060005370,41.61843591,42.77706819,2216.9,26.15787139,52.9655826,296.3657665,216.2599216
2060005530,41.59887573,43.12144135,2086.9,63.43684333,52.73864703,348.8952499,112.8258673
2060005540,40.90059644,43.15383817,2084.6,14.9738272,51.85139818,433.8392077,156.4541272
2060005680,40.69777647,43.39232402,1544,27.88085144,44.26763341,410.6278519,175.218091
2060005690,38.75793544,44.30937853,9747.6,65.63452851,217.2980723,917.8792623,513.844211
2060006110,37.65479289,45.14287211,52399.2,11.92615627,164.6157851,433.0240032,185.1462904
2060548750,39.07374989,44.72894874,48288.2,74.19934167,242.2261716,892.5755376,770.9450119
2060548890,38.1751978,44.8802093,3198,46.42379591,95.51645731,664.1193607,366.9990989
2060550520,39.95615102,44.31217066,6054.2,48.03280721,167.4956428,727.2448978,260.6707386
2060550400,39.53881515,45.17297531,34631,3.193192382,53.84479769,310.1389678,178.4021981
2060547290,40.72553887,45.20834972,21832,56.23262057,282.5126504,905.7868755,425.9960735
2060547390,40.62294491,44.44714838,12664.1,78.56827276,351.2473794,871.4275479,349.1456563
2060552390,41.81573094,43.9875598,13620.6,81.15897269,332.8230492,1001.718612,280.9525454
2060552560,41.32010735,44.19429474,3188.7,32.21346953,102.1378428,354.94736,125.0556677
2060006120,38.51626146,45.4997924,11633.1,55.23867808,302.1736385,732.8250239,609.1938237
2060006380,39.45386538,45.90214993,13494.1,16.70183942,225.4819294,532.8507566,327.2594646
2060006390,38.18169679,46.5316922,1706.5,8.300468652,42.57971929,139.6091832,118.7509533
2060006480,40.01772424,46.32842484,9190.6,27.30202823,165.0736389,466.6976345,198.4794654
2060006490,39.09859204,46.81993159,2333.9,9.915412898,70.60711193,183.3403686,135.111552
2060006570,40.16167194,46.81951446,4993.8,16.42064214,95.4038818,227.9687629,152.8960666
2060006580,39.29274458,47.07404406,16.2,0.29293196,0.938489471,8.569626866,3.023295487
2060006590,39.89649279,47.526398,437307.8,12.45104083,268.4496714,1412.556566,214.3582087
2060501940,41.15529829,46.95306841,49977.4,34.89834733,193.8222319,1541.591091,559.7639467
2060501810,42.94758738,47.09873503,379756.5,289.1815762,642.2119798,2345.634089,812.6843424
2060491980,41.74131105,47.6940519,259243,66.32044777,404.0685409,1176.870197,355.4824421
2060491970,41.03561905,48.1362444,98720.2,18.97249763,206.183368,1151.830688,250.6863208
2060518250,41.17745952,46.39626896,2369.1,6.042665968,21.10416145,110.295495,91.96454439
2060518260,41.98721681,46.62194873,40710.1,18.86488147,189.2338871,1273.667617,558.7240453
2060519010,42.43907451,46.48511393,25205.4,34.10668228,211.7482149,1411.815722,416.7701051
2060519100,41.65967974,45.66908273,15125.9,47.78022296,177.5988697,580.888817,252.9025942
2060477070,40.14646439,48.43468092,79691.8,30.13425639,179.7171625,1341.272482,310.9485636
2060477080,40.99869536,48.99060434,10542.8,15.40753529,91.29978024,957.754878,363.8817651
2060489670,42.63250448,47.76341091,249326.5,19.35283209,255.9578264,1192.882189,450.7672562
2060489530,42.27555494,48.18544106,3276.2,18.86308102,77.17925987,541.865976,358.4124911
2060521190,43.61920168,46.07409052,18423.3,44.34685398,161.8175152,1058.725114,500.5440022
2060521230,42.46135179,46.00290443,3793.7,28.33500924,54.57097551,644.0031798,531.2472702
2060485230,43.31727549,47.67004976,3082.4,40.15975928,46.838457,431.8158111,313.6172869
2060485080,43.36351439,48.0667867,244951.3,60.0447571,395.8250464,1510.99342,828.7931834
2060474140,42.47817528,49.00849067,12367.6,13.63548366,99.14503397,1473.818938,295.8752914
2060474150,43.886715,48.67509171,227344,227.3029153,648.624251,2526.052098,704.5368864
2060465300,39.05021376,48.61254766,67300,10.88375897,95.63250555,637.8873633,208.8612176
2060465150,39.83814894,49.15217112,5366.1,4.821195102,50.36243933,604.9667704,292.9019774
2060461960,37.99710658,48.93520817,53467.7,9.450107386,87.24974765,692.5660237,179.9741061
2060461730,39.03811806,49.63940373,7389.9,4.525613233,43.08164993,398.4251856,108.6345624
2060535650,43.29340471,45.47424401,2295.7,8.479294758,54.06207745,707.0917181,349.85368
2060535640,42.60349305,45.12969262,6318.9,57.55936967,254.7746113,884.3131152,316.0866537
2060448710,43.34605426,49.43014454,207809.2,50.47723964,209.9640812,1393.89342,554.2943295
2060448550,44.72770006,49.94892436,9377.6,16.66823648,118.9427187,1295.630078,402.2083675
2060452740,36.74258568,49.97970559,23122.5,10.28819523,107.571279,1376.595714,2759.234668
2060452600,37.8559091,50.49909207,14817.8,12.24499413,88.92550277,650.910669,940.4844348
2060439800,42.89987356,49.80949321,34914.3,22.97634664,127.7862508,796.0127206,565.6576457
2060439790,42.4988975,49.5886791,168577.1,11.34647567,55.59168179,494.7448494,208.0785894
2060439160,41.00228678,50.03084873,107149,35.83607232,264.5603911,2242.534677,218.6152426
2060439100,42.51041235,50.01865019,61052.3,52.57271181,174.6254973,1673.188953,346.5803241
2060432700,43.97497518,50.27703958,31747.9,51.71115064,150.2456803,1807.838401,452.9343033
2060432780,43.64928796,49.7904847,2143,17.57827421,28.73666036,341.1905496,337.7046768
2060424620,41.94525686,50.63215918,47607.8,34.34522218,221.6952742,1543.048108,209.2377022
2060424530,42.95296079,50.71413003,9464.9,32.56787821,119.3583702,1280.100864,497.4887799
2060411160,43.93750931,51.12742125,8807.3,15.96466013,78.85748258,1109.744169,177.9687885
2060411050,44.94011611,50.96394834,15368.1,13.78523632,168.9763303,1318.608941,273.7822193
2060427460,39.37927117,50.33089203,5706.7,9.190931111,58.54676784,372.1788494,91.7952681
2060427390,40.36058283,50.57414768,84413.5,6.747327888,133.188073,640.4821249,95.46414516
2060403470,41.36937721,51.5351383,7584.8,13.82911938,53.64053112,554.0015685,239.7201256
2060403370,41.82994623,51.439041,35043.9,14.96300448,95.68066599,687.9089934,243.5867866
2060397010,45.41154421,51.18569733,3373.2,8.273023739,81.16346352,632.471748,120.4723786
2060396900,44.8916838,51.30962161,10010.3,4.041521482,14.15777118,155.9306987,32.36583897
2060395670,43.29723366,51.92688499,19426.3,62.54470749,119.4558895,652.2275107,791.1317398
2060395540,42.78494137,52.44926426,13229.7,65.56740208,112.4075376,935.9275179,887.6293536
2060395950,45.15417395,51.91656693,7870.8,17.15939805,124.0755421,1022.58716,180.4910546
2060395940,44.3510077,51.54429031,1983.8,16.5382556,54.33910589,473.1271577,128.6694978
2060414310,40.56541245,51.53056336,8818.3,13.46207947,57.51213396,449.2947563,344.382731
2060414300,39.09108041,51.01424411,72119.2,27.57473265,180.928147,1222.284657,768.5051805
2060390940,38.81201246,52.01244702,37907.7,9.913897659,131.163634,868.1040023,539.3222177
2060390950,40.07915508,52.5884879,21286.3,41.99854038,180.9114519,1250.419145,2294.242368
2060363610,44.60325564,52.33559574,3998.5,19.06973816,41.6715558,499.6232459,343.7425209
2060363410,44.44563722,52.77386519,3295.7,21.61924698,96.53417808,820.6892339,391.8993547
2060359050,38.57370163,53.31038642,13011.9,58.02229673,225.9432281,913.3872545,768.9583247
2060359040,37.63346908,52.27743866,17138.9,46.92190583,184.6011101,972.4290759,768.9583247
2060006600,39.25735033,47.33369314,1907.2,3.975163137,129.5017963,298.0856689,106.0839265
2060006680,38.75157209,47.88357076,7059,9.346463788,79.03098375,516.5846231,178.0769806
2060006690,38.26127459,47.40210628,3360,2.387572673,28.54408575,146.8388627,76.23208615
2060006800,37.75513127,47.5945466,5021.5,4.04041047,92.64596407,591.5997829,113.2830421
2060006810,36.54030405,46.96258546,6753.8,14.33193307,161.8487845,490.1157014,301.7725699
2060007010,35.69511791,47.01010716,4698.6,21.1307428,88.32871699,506.4392845,321.0119213
2060007020,34.85813948,46.6167346,4702.1,12.84489203,81.58966786,295.3946171,251.0819466
2060007120,34.51742976,45.94976108,19206.9,48.75785574,163.5107373,613.6435147,806.1164255
2060007130,33.85614047,45.56573981,22743.3,48.23085042,162.8106686,921.9918982,387.2895737
2060007930,32.55675737,46.94918607,509823.5,20.96966089,399.5474169,1424.089806,412.2611272
2060515580,33.48846402,46.98103707,491543.4,45.53615061,434.7128329,1157.579794,460.8689285
2060515460,33.18511308,48.02595317,14486.7,25.00160084,116.2907961,631.3690521,254.2617211
2060495760,34.79314035,47.52390506,479253.3,37.53055314,347.049267,950.8397153,424.1898903
2060495670,34.02234991,47.94670018,4214.7,14.00428245,71.65127648,190.3441059,148.1989788
2060493390,35.8916344,47.55705167,2888.6,2.700044353,28.23514577,178.8330195,53.98499077
2060493250,35.23934841,47.97921459,470386.3,7.909161152,206.1286738,671.5170429,167.3135628
2060472640,34.659528,48.25049004,2802.4,12.78762013,104.570079,423.0166823,201.2029729
2060472570,35.16176927,48.38146543,464463,5.801473403,111.0171438,344.0010045,75.0814295
2060469820,35.19023372,49.08371229,441579.8,44.45441358,315.3611121,1333.172243,281.8077025
2060469830,36.39793724,48.20183357,22733.9,25.64268712,140.2690529,1014.877414,278.2402257
2060459250,33.6983657,48.84117236,414096.7,15.87121359,165.7876462,643.6040788,96.48365781
2060459130,35.10035714,50.02304979,14511.5,25.64448052,118.1318032,718.3941101,1252.298887
2060454840,32.45460568,49.10356336,388881.7,15.18368143,821.9428259,5963.430416,163.0411097
2060454640,34.58229888,50.39520849,22782.3,32.38885854,135.3389228,805.0525971,1358.980145
2060448220,30.87764722,49.84181646,362518.2,38.18899381,206.9764849,2109.6671,5518.088599
2060448170,32.88321061,50.43613424,19218.2,32.24443832,120.1781768,797.1149153,1288.328764
2060416550,29.28607782,50.42844436,245633.6,45.97366046,653.4276182,19480.70746,1065.652563
2060416390,31.36417803,51.14418804,88489.9,41.69315764,165.7519097,1318.388177,3370.919618
2060400100,30.25870497,51.47284955,119911.4,19.16234179,234.7956748,3811.585303,1419.583811
2060400110,30.52195208,51.72252615,105812.5,24.92976367,284.067851,5471.54671,736.8964049
2060397580,29.30949775,51.88225825,110566.9,83.4386982,357.7376428,6708.979903,602.4925313
2060397700,28.92544222,51.11103879,8128.9,16.42990077,123.0780408,2403.106156,392.6742283
2060390810,32.20214267,51.38273073,71323.4,23.5474937,146.3277674,864.763373,1203.557467
2060390710,32.19307884,52.11467805,8265.4,20.22628291,152.2948924,2300.076973,336.9505476
2060379750,30.3660671,52.28931213,59389.9,12.03633767,163.701486,3762.424668,363.1378937
2060379760,31.02728009,52.21449554,42199.1,30.73894433,525.7648207,5266.848646,640.5150298
2060374150,27.60782622,52.03790269,89606.3,61.06118292,483.1576945,6032.633223,1133.350405
2060374040,28.29068251,52.92316705,9516.2,17.57522882,118.3821923,2575.970863,508.1052497
2060366400,31.20035665,52.53945237,27650.2,5.892797441,60.27860162,1738.382168,148.1236995
2060366530,32.45509534,53.06584905,10788.7,49.52806025,147.2424901,671.8278938,323.2152078
2060363700,28.72163163,53.80029494,24894.7,26.17504049,152.129056,1167.213283,885.2042151
2060392710,35.24506465,51.64203262,27894.7,45.78851693,201.0813113,1146.284425,2970.564449
2060363710,30.07298235,52.92379703,31851.5,18.04930542,268.0169625,3846.679966,412.6019894
2060392620,33.35221653,51.89267878,39318,50.91605267,193.9103302,3458.116911,365.3705978
2060361540,31.90587588,53.21238098,5536.9,8.234091065,59.00040493,715.9796006,375.5359992
2060361390,30.86649097,53.0086764,21622.4,22.10685332,95.8051472,2445.589807,373.9416661
2060350380,31.06782775,54.34370717,24673.5,43.64859228,129.9603952,807.6006172,519.6861761
2060350310,29.80866675,53.84240026,4952,4.882257206,35.89797947,212.5620667,162.652176
2060341210,31.5074062,53.57526522,12750.4,8.552370577,57.5250808,336.0383771,203.0456535
2060341080,30.92274909,53.98538627,4920.5,3.796359262,46.55460843,328.8782059,169.8717862
2060374270,26.78443367,51.71222076,27064.5,13.96885707,90.48565126,1393.463206,204.5767388
2060374260,26.96740121,52.38894338,39420.6,14.44651747,105.0978575,1813.644734,281.4144945
2060373720,26.86498648,52.15960839,36413.9,12.70737634,76.82070274,1532.829202,403.5185588
