"response","driver","data_group","component","term","estimate","std.error","statistic","p.value","model_name","AIC","delta_AIC","weight","supported"
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",0.050213934897223,0.0430222751976074,1.167161305779,0.243145233904469,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.763790670825931,0.170383178317449,-4.48278215237231,7.36761322009603e-06,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.134782569989528,0.178893686240766,-0.753422732919313,0.45119592639531,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",0.227071816860423,0.25064015788694,0.905967418688156,0.364953097820152,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and dry",0.0472641740443144,0.212248708807375,0.2226829755992,0.823782252196514,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.100828253775182,0.204982331454647,-0.491887535182471,0.622798850516182,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Warm temperate",0.193150127626894,0.178729149583445,1.08068621194169,0.2798367184263,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool and moist",0.394652481003459,0.199439626117932,1.97880676315595,0.0478377667546414,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool temperate and dry/xeric",0.367431698632801,0.331392734396695,1.10875001318817,0.267538039916755,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and dry",0.738447419613265,0.203072880473993,3.63636649999573,0.000276510843175932,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and moist",0.70459063705891,0.191277218191381,3.68360980842965,0.000229954155839779,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Warm temperate",0.429654951052061,0.200290267470804,2.14516140238663,0.031939944457373,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","precision","(phi)",2.5928357022516,0.127381604898964,20.3548675988827,4.20384862440473e-92,"m2_richness_x_climate",-80.5202613509838,0,0.986459679943521,TRUE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","(Intercept)",-0.0126291047913573,0.11330805381308,-0.111458138820309,0.911253059089931,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",0.0555163249013835,0.0432058779851836,1.28492528077827,0.198818395679092,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.237150697371218,0.0482890077442944,-4.91107000224577,9.05807408813879e-07,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.451019714946667,0.133423574768397,-3.38035999807056,0.000723909444729366,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.13292384775204,0.225771595048503,-0.588753637159198,0.556026551145897,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.215860272344792,0.178862544496825,-1.2068500588094,0.227489893651183,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.304525707342473,0.168471511030491,-1.80757984231148,0.0706719178682766,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.173472745013588,0.140641242287961,-1.23344150116653,0.217411089374472,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:site_nbspe_log_z_scored",-0.0126137246195012,0.0432322288192194,-0.291766697299992,0.770465009561996,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","precision","(phi)",2.51095225478242,0.122680996793429,20.4673284405276,4.21079982422647e-93,"m3_exp_x_richness",-68.9989148412833,11.5213465097006,0.0031063524678327,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","(Intercept)",0.00975688294947534,0.114373635543405,0.0853070981185394,0.932017248623423,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",0.192065348192602,0.111527188391567,1.72213924660477,0.0850442970839872,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.45570672234413,0.13504068855866,-3.3745882608276,0.00073926205856033,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.172996990175444,0.227647812410638,-0.759932583333534,0.447294883870145,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.233087265524457,0.180281029313745,-1.29291066515275,0.196041958400186,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.283223626309142,0.173593368706375,-1.63153482428353,0.102777517942824,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.205293127044095,0.141942467044809,-1.44631223705085,0.148089645029158,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.23148827697003,0.0482915091734872,-4.793560626536,1.63846913338418e-06,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Cool and moist",-0.0262504929106285,0.142486207706387,-0.184231816771497,0.853831600480999,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Cool temperate and dry/xeric",-0.279229480243312,0.235577694984438,-1.18529676700401,0.235900131319622,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Hot and dry",-0.203579599149261,0.166802249897249,-1.22048473131908,0.222281174215869,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Hot and moist",-0.256902083894409,0.157662079965671,-1.62944751173107,0.103218317776899,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Warm temperate",-0.190886589585994,0.13617532311685,-1.40177078502099,0.160983705190867,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","precision","(phi)",2.53297012028282,0.123940941835494,20.4369119902673,7.8554981241042e-93,"m4_exp_x_climate",-66.4215000731703,14.0987612778135,0.000856194091526163,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","(Intercept)",-0.265120966761743,0.0424656861516232,-6.24318104304572,4.28760135263107e-10,"m5_exp_x_richness_noclimate",-64.9972194709528,15.523041880031,0.000420042875994362,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",0.0562836243747807,0.0428626987112833,1.31311434107075,0.189144422112705,"m5_exp_x_richness_noclimate",-64.9972194709528,15.523041880031,0.000420042875994362,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.245994394918648,0.0428595639184014,-5.73954497966866,9.49312679326509e-09,"m5_exp_x_richness_noclimate",-64.9972194709528,15.523041880031,0.000420042875994362,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:site_nbspe_log_z_scored",-0.0165638732097762,0.043097040514608,-0.384338994325185,0.700727209947507,"m5_exp_x_richness_noclimate",-64.9972194709528,15.523041880031,0.000420042875994362,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","precision","(phi)",2.45434482056971,0.119434786670536,20.5496647081565,7.74965840046533e-94,"m5_exp_x_richness_noclimate",-64.9972194709528,15.523041880031,0.000420042875994362,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","(Intercept)",-0.268222964161906,0.0417224104178763,-6.42875043592839,1.28657151503736e-10,"m6_exp_richness_noclimate",-66.8524735898345,13.6677877611493,0.00106207928062918,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",0.0555073961249169,0.0427991348856028,1.2969279933644,0.194655963632642,"m6_exp_richness_noclimate",-66.8524735898345,13.6677877611493,0.00106207928062918,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.248020449340302,0.04256165559807,-5.82732146706128,5.63240528699369e-09,"m6_exp_richness_noclimate",-66.8524735898345,13.6677877611493,0.00106207928062918,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_1","precision","(phi)",2.45380633338925,0.11940427977937,20.550405210963,7.63234807946805e-94,"m6_exp_richness_noclimate",-66.8524735898345,13.6677877611493,0.00106207928062918,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","(Intercept)",0.194615508223977,0.135472195813735,1.43657159356566,0.150839759927887,"m1_main",-15.9002519040914,9.72146286392284,0.00508223049544426,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","hydro_dis_z_scored",0.128171983870539,0.0710023925912645,1.80517837769749,0.0710467733361393,"m1_main",-15.9002519040914,9.72146286392284,0.00508223049544426,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.361206951291419,0.0761418410799908,-4.74386941749876,2.09674037723028e-06,"m1_main",-15.9002519040914,9.72146286392284,0.00508223049544426,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Cool and moist",-0.0713574685448347,0.187635307809344,-0.380298726172267,0.703723680984986,"m1_main",-15.9002519040914,9.72146286392284,0.00508223049544426,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.0956432105043537,0.296247444914114,-0.322849064679973,0.74680955273432,"m1_main",-15.9002519040914,9.72146286392284,0.00508223049544426,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Hot and dry",-0.111430479978835,0.320487851470206,-0.347690183785935,0.728072869470727,"m1_main",-15.9002519040914,9.72146286392284,0.00508223049544426,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Hot and moist",0.209710322684022,0.357488956962267,0.586620421693633,0.557458664109478,"m1_main",-15.9002519040914,9.72146286392284,0.00508223049544426,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Warm temperate",-0.196440604009978,0.203736894740023,-0.964187680688099,0.334951839592302,"m1_main",-15.9002519040914,9.72146286392284,0.00508223049544426,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","precision","(phi)",2.40226444601726,0.196130821192332,12.2482760813076,1.71604968498585e-34,"m1_main",-15.9002519040914,9.72146286392284,0.00508223049544426,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","(Intercept)",0.165991104072428,0.153659451675233,1.08025313290365,0.280029473732191,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","hydro_dis_z_scored",0.12039871613755,0.0721971532063819,1.66763799942886,0.0953876101093068,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.419164154143288,0.171457251469629,-2.44471523105884,0.014496655412342,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Cool and moist",-0.0373407277192193,0.199456156324643,-0.18721271083978,0.851493859223348,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.0746761074712223,0.332039470512706,-0.224901296691969,0.82205606052207,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Hot and dry",-0.0462666770175792,0.336055319088828,-0.137675776544842,0.890496664581477,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Hot and moist",0.209168021442676,0.395838058430198,0.528418167450063,0.597209130769719,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Warm temperate",-0.199121658210175,0.215010551628628,-0.92610179687415,0.354393080272386,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool and moist",-0.0150188335648679,0.213963178747033,-0.0701935428928385,0.944039613675262,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool temperate and dry/xeric",0.0713392187383129,0.315659465965398,0.226000568429439,0.821200978222807,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and dry",0.251462951172977,0.380105328360205,0.661561236875584,0.508252456948442,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and moist",-0.0145681668450162,0.43490096685554,-0.0334976648829923,0.973277727941877,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Warm temperate",0.154737842970309,0.220521451382157,0.701690660933269,0.482872098417799,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","precision","(phi)",2.41493584331525,0.197334568614609,12.2377739504505,1.95316186584119e-34,"m2_richness_x_climate",-7.13884807773267,18.4828666902816,6.36120937095209e-05,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","(Intercept)",0.178490264935619,0.135191397105446,1.32027827773982,0.186742125324823,"m3_exp_x_richness",-17.2089909583976,8.41272380961663,0.00977785139634318,FALSE
"propintraspecific_N","hydro_dis_z_scored","min_3","mean","hydro_dis_z_scored",0.14055074717706,0.0712814653851983,1.97177129310596,0.0486357208274095,"m3_exp_x_richness",-17.2089909583976,8.41272380961663,0.00977785139634318,FALSE
